Date,Temperature,Humidity,WindSpeed,WeatherCondition
2023-03-06,24.7,80,5.2,Cloudy
2023-03-07,14.5,73,10.9,Cloudy
2023-03-08,13.7,72,12.1,Cloudy
2023-03-09,12.0,77,10.7,Cloudy
2023-03-10,19.5,67,14.4,Cloudy
2023-03-11,8.9,66,8.3,Cloudy
2023-03-12,20.1,63,7.8,Cloudy
2023-03-13,15.0,90,10.5,Cloudy
2023-03-14,11.7,63,0.7,Cloudy
2023-03-15,13.8,56,14.8,Cloudy
2023-03-16,16.9,57,8.9,Cloudy
2023-03-17,11.3,77,1.1,Cloudy
2023-03-18,16.7,50,16.7,Cloudy
2023-03-19,10.6,66,11.2,Cloudy
2023-03-20,15.4,65,17.7,Cloudy
2023-03-21,13.4,75,7.7,Cloudy
2023-03-22,15.8,55,1.9,Cloudy
2023-03-23,13.1,80,15.6,Cloudy
2023-03-24,14.9,68,12.0,Cloudy
2023-03-25,13.0,70,1.0,Cloudy
2023-03-26,19.4,70,16.4,Cloudy
2023-03-27,16.2,73,13.1,Cloudy
2023-03-28,18.0,84,13.6,Cloudy
2023-03-29,9.0,56,4.8,Cloudy
2023-03-30,20.2,63,8.2,Cloudy
2023-03-31,12.8,77,7.0,Cloudy
2023-04-01,10.1,58,3.2,Cloudy
2023-04-02,21.0,41,14.9,Cloudy
2023-04-03,17.4,78,19.9,Cloudy
2023-04-04,22.6,67,15.5,Cloudy
2023-04-05,20.5,63,9.6,Cloudy
2023-04-06,12.8,56,4.2,Cloudy
2023-04-07,13.9,76,10.3,Cloudy
2023-04-08,26.6,84,16.8,Cloudy
2023-04-09,17.1,53,7.0,Cloudy
2023-04-10,14.2,87,10.0,Cloudy
2023-04-11,17.4,78,4.6,Cloudy
2023-04-12,15.0,69,18.3,Cloudy
2023-04-13,11.8,79,19.4,Cloudy
2023-04-14,8.4,71,13.8,Cloudy
2023-04-15,11.3,68,5.0,Cloudy
2023-04-16,6.9,71,12.2,Cloudy
2023-04-17,16.0,79,12.4,Cloudy
2023-04-18,22.0,67,4.8,Cloudy
2023-04-19,17.9,73,3.8,Cloudy
2023-04-20,16.9,72,1.6,Cloudy
2023-04-21,16.8,90,2.5,Cloudy
2023-04-22,10.0,68,3.2,Cloudy
2023-04-23,23.4,76,11.1,Cloudy
2023-04-24,24.1,57,9.0,Cloudy
2023-04-25,19.9,57,12.8,Cloudy
2023-04-26,17.9,74,6.6,Cloudy
2023-04-27,13.3,69,12.0,Cloudy
2023-04-28,19.4,81,7.9,Cloudy
2023-04-29,13.8,64,8.6,Cloudy
2023-04-30,20.4,62,19.4,Cloudy
2023-05-01,14.1,61,15.5,Cloudy
2023-05-02,8.9,64,0.0,Cloudy
2023-05-03,12.3,71,2.8,Cloudy
2023-05-04,14.9,78,7.6,Cloudy
2023-05-05,13.9,75,14.6,Cloudy
2023-05-06,8.0,76,3.6,Cloudy
2023-05-07,18.6,82,9.5,Cloudy
2023-05-08,16.1,63,1.7,Cloudy
2023-05-09,16.6,65,9.1,Cloudy
2023-05-10,22.0,80,11.6,Cloudy
2023-05-11,11.5,59,1.1,Cloudy
2023-05-12,10.0,66,8.7,Cloudy
2023-05-13,20.4,61,1.5,Cloudy
2023-05-14,14.1,75,8.8,Cloudy
2023-05-15,10.0,57,15.2,Cloudy
2023-05-16,28.4,60,1.6,Cloudy
2023-05-17,7.4,77,14.7,Cloudy
2023-05-18,18.4,65,10.5,Cloudy
2023-05-19,6.4,76,17.8,Cloudy
2023-05-20,12.5,85,9.7,Cloudy
2023-05-21,20.5,79,17.6,Cloudy
2023-05-22,22.8,65,18.7,Cloudy
2023-05-23,4.5,85,0.5,Cloudy
2023-05-24,15.4,82,0.4,Cloudy
2023-05-25,14.6,76,14.0,Cloudy
2023-05-26,6.2,75,19.6,Cloudy
2023-05-27,10.2,75,8.7,Cloudy
2023-05-28,8.5,72,17.9,Cloudy
2023-05-29,9.6,69,19.0,Cloudy
2023-05-30,10.3,63,10.1,Cloudy
2023-05-31,14.7,63,13.1,Cloudy
2023-06-01,21.4,48,11.9,Cloudy
2023-06-02,27.8,47,19.2,Cloudy
2023-06-03,26.7,52,4.4,Cloudy
2023-06-04,18.7,52,0.4,Cloudy
2023-06-05,27.8,52,2.7,Cloudy
2023-06-06,17.8,39,14.6,Cloudy
2023-06-07,21.2,38,7.2,Cloudy
2023-06-08,39.3,21,2.2,Cloudy
2023-06-09,22.5,49,15.3,Cloudy
2023-06-10,28.4,45,11.7,Cloudy
2023-06-11,22.3,58,15.7,Cloudy
2023-06-12,33.3,37,0.7,Cloudy
2023-06-13,25.3,34,5.6,Cloudy
2023-06-14,25.7,30,5.5,Cloudy
2023-06-15,34.0,31,1.6,Cloudy
2023-06-16,23.8,49,5.5,Cloudy
2023-06-17,29.6,47,7.3,Cloudy
2023-06-18,31.1,54,1.3,Cloudy
2023-06-19,17.7,50,2.0,Cloudy
2023-06-20,19.9,30,3.5,Cloudy
2023-06-21,27.0,32,9.2,Cloudy
2023-06-22,17.4,48,3.1,Cloudy
2023-06-23,26.7,40,15.3,Cloudy
2023-06-24,20.3,31,7.4,Cloudy
2023-06-25,23.5,37,18.3,Cloudy
2023-06-26,31.3,42,17.2,Cloudy
2023-06-27,15.6,48,19.6,Cloudy
2023-06-28,26.5,66,17.7,Cloudy
2023-06-29,21.2,31,2.8,Cloudy
2023-06-30,30.2,40,18.4,Cloudy
2023-07-01,21.0,53,3.2,Cloudy
2023-07-02,26.1,61,11.1,Cloudy
2023-07-03,28.1,36,3.9,Cloudy
2023-07-04,21.2,24,0.7,Cloudy
2023-07-05,26.8,59,19.9,Cloudy
2023-07-06,25.1,49,17.2,Cloudy
2023-07-07,22.8,51,7.6,Cloudy
2023-07-08,25.0,36,13.8,Cloudy
2023-07-09,20.8,38,18.8,Cloudy
2023-07-10,22.9,50,10.8,Cloudy
2023-07-11,28.6,26,4.8,Cloudy
2023-07-12,14.1,36,9.5,Cloudy
2023-07-13,14.5,35,11.8,Cloudy
2023-07-14,22.4,50,3.9,Cloudy
2023-07-15,19.3,29,18.6,Cloudy
2023-07-16,24.2,39,18.9,Cloudy
2023-07-17,19.4,37,1.4,Cloudy
2023-07-18,21.8,38,2.0,Cloudy
2023-07-19,26.1,35,3.8,Cloudy
2023-07-20,23.7,44,18.6,Cloudy
2023-07-21,24.7,43,1.9,Cloudy
2023-07-22,32.2,52,5.3,Cloudy
2023-07-23,24.3,55,14.6,Cloudy
2023-07-24,17.2,28,4.5,Cloudy
2023-07-25,23.4,29,8.3,Cloudy
2023-07-26,24.5,53,13.4,Cloudy
2023-07-27,20.9,26,0.2,Cloudy
2023-07-28,24.3,20,12.0,Cloudy
2023-07-29,25.0,43,7.1,Cloudy
2023-07-30,28.3,39,5.9,Cloudy
2023-07-31,28.8,37,6.0,Cloudy
2023-08-01,16.0,44,13.4,Cloudy
2023-08-02,31.2,20,14.6,Cloudy
2023-08-03,30.9,22,4.3,Cloudy
2023-08-04,26.3,33,2.2,Cloudy
2023-08-05,25.0,30,19.3,Cloudy
2023-08-06,18.1,22,11.2,Cloudy
2023-08-07,23.1,34,5.8,Cloudy
2023-08-08,29.3,48,16.4,Cloudy
2023-08-09,17.0,30,17.3,Cloudy
2023-08-10,28.7,46,18.5,Cloudy
2023-08-11,30.1,40,18.1,Cloudy
2023-08-12,22.8,42,13.5,Cloudy
2023-08-13,31.1,31,7.8,Cloudy
2023-08-14,27.3,29,6.9,Cloudy
2023-08-15,29.7,40,8.2,Cloudy
2023-08-16,22.4,50,2.8,Cloudy
2023-08-17,23.5,38,7.8,Cloudy
2023-08-18,22.6,40,11.1,Cloudy
2023-08-19,24.1,50,9.8,Cloudy
2023-08-20,22.7,57,9.3,Cloudy
2023-08-21,27.6,22,3.3,Cloudy
2023-08-22,29.6,42,17.9,Cloudy
2023-08-23,25.6,48,19.5,Cloudy
2023-08-24,28.3,60,3.9,Cloudy
2023-08-25,21.0,35,15.5,Cloudy
2023-08-26,24.5,39,9.8,Cloudy
2023-08-27,14.2,36,6.1,Cloudy
2023-08-28,34.2,39,17.3,Cloudy
2023-08-29,19.5,63,18.7,Cloudy
2023-08-30,16.5,22,2.7,Cloudy
2023-08-31,28.3,42,11.2,Cloudy
2023-09-01,13.0,69,8.7,Cloudy
2023-09-02,15.6,56,9.1,Cloudy
2023-09-03,10.5,100,4.6,Cloudy
2023-09-04,14.1,78,4.8,Cloudy
2023-09-05,12.2,65,14.3,Cloudy
2023-09-06,10.4,66,14.3,Cloudy
2023-09-07,24.1,75,0.2,Cloudy
2023-09-08,11.5,57,15.5,Cloudy
2023-09-09,19.5,77,6.9,Cloudy
2023-09-10,23.1,72,1.7,Cloudy
2023-09-11,21.9,82,14.1,Cloudy
2023-09-12,13.8,84,14.2,Cloudy
2023-09-13,23.0,88,17.7,Cloudy
2023-09-14,17.3,70,18.3,Cloudy
2023-09-15,9.6,54,7.0,Cloudy
2023-09-16,10.4,70,7.8,Cloudy
2023-09-17,21.2,71,18.7,Cloudy
2023-09-18,15.4,77,13.7,Cloudy
2023-09-19,26.2,65,13.0,Cloudy
2023-09-20,18.4,63,12.9,Cloudy
2023-09-21,10.7,63,11.5,Cloudy
2023-09-22,1.8,60,2.1,Cloudy
2023-09-23,14.9,80,10.5,Cloudy
2023-09-24,14.7,40,6.9,Cloudy
2023-09-25,15.4,84,19.0,Cloudy
2023-09-26,16.5,58,4.7,Cloudy
2023-09-27,8.0,75,3.7,Cloudy
2023-09-28,11.0,63,10.8,Cloudy
2023-09-29,19.4,90,19.1,Cloudy
2023-09-30,11.6,76,0.8,Cloudy
2023-10-01,12.1,62,9.8,Cloudy
2023-10-02,16.8,73,7.4,Cloudy
2023-10-03,17.3,78,19.9,Cloudy
2023-10-04,17.1,61,4.7,Cloudy
2023-10-05,19.7,85,9.7,Cloudy
2023-10-06,12.8,69,8.9,Cloudy
2023-10-07,13.6,64,14.7,Cloudy
2023-10-08,15.3,83,9.9,Cloudy
2023-10-09,26.9,67,5.6,Cloudy
2023-10-10,13.0,60,7.4,Cloudy
2023-10-11,14.3,80,17.1,Cloudy
2023-10-12,11.9,89,12.7,Cloudy
2023-10-13,17.6,67,17.7,Cloudy
2023-10-14,13.2,65,13.5,Cloudy
2023-10-15,10.7,78,20.0,Cloudy
2023-10-16,18.3,65,5.4,Cloudy
2023-10-17,22.3,73,18.7,Cloudy
2023-10-18,15.5,73,5.2,Cloudy
2023-10-19,17.4,62,8.3,Cloudy
2023-10-20,21.8,58,12.3,Cloudy
2023-10-21,16.2,64,7.9,Cloudy
2023-10-22,10.6,53,6.8,Cloudy
2023-10-23,12.1,100,8.0,Cloudy
2023-10-24,9.9,52,1.7,Cloudy
2023-10-25,12.5,77,9.6,Cloudy
2023-10-26,11.6,51,12.2,Cloudy
2023-10-27,12.2,79,14.9,Cloudy
2023-10-28,15.6,72,7.5,Cloudy
2023-10-29,18.3,86,16.8,Cloudy
2023-10-30,20.6,51,6.4,Cloudy
2023-10-31,19.4,54,13.3,Cloudy
2023-11-01,20.5,95,13.8,Cloudy
2023-11-02,11.3,84,9.6,Cloudy
2023-11-03,9.2,76,12.2,Cloudy
2023-11-04,6.7,87,10.7,Cloudy
2023-11-05,15.3,62,10.6,Cloudy
2023-11-06,16.8,56,14.0,Cloudy
2023-11-07,21.7,70,14.6,Cloudy
2023-11-08,12.1,42,6.2,Cloudy
2023-11-09,12.2,83,1.7,Cloudy
2023-11-10,12.4,63,11.0,Cloudy
2023-11-11,22.0,68,0.9,Cloudy
2023-11-12,16.1,77,15.7,Cloudy
2023-11-13,17.1,48,16.0,Cloudy
2023-11-14,13.8,64,15.6,Cloudy
2023-11-15,7.2,77,18.2,Cloudy
2023-11-16,16.1,64,15.8,Cloudy
2023-11-17,18.1,74,8.5,Cloudy
2023-11-18,15.7,77,8.2,Cloudy
2023-11-19,14.8,60,3.4,Cloudy
2023-11-20,14.9,77,3.1,Cloudy
2023-11-21,13.9,84,12.2,Cloudy
2023-11-22,17.1,78,5.7,Cloudy
2023-11-23,20.1,68,15.1,Cloudy
2023-11-24,13.1,86,14.8,Cloudy
2023-11-25,19.6,88,14.1,Cloudy
2023-11-26,17.4,56,13.2,Cloudy
2023-11-27,11.3,73,5.0,Cloudy
2023-11-28,17.4,68,13.7,Cloudy
2023-11-29,18.1,70,5.1,Cloudy
2023-11-30,13.9,75,13.0,Cloudy
2023-12-01,-0.9,86,1.4,Cloudy
2023-12-02,13.4,100,6.7,Cloudy
2023-12-03,3.3,97,11.0,Cloudy
2023-12-04,10.8,94,10.7,Cloudy
2023-12-05,-6.2,100,8.2,Cloudy
2023-12-06,3.5,90,13.1,Cloudy
2023-12-07,7.1,95,14.5,Cloudy
2023-12-08,3.0,94,8.4,Cloudy
2023-12-09,2.6,100,17.3,Cloudy
2023-12-10,8.8,88,3.0,Cloudy
2023-12-11,4.4,90,15.7,Cloudy
2023-12-12,2.3,100,2.6,Cloudy
2023-12-13,0.0,93,0.3,Cloudy
2023-12-14,6.8,100,10.0,Cloudy
2023-12-15,8.5,100,18.9,Cloudy
2023-12-16,8.2,98,11.1,Cloudy
2023-12-17,1.6,100,12.0,Cloudy
2023-12-18,2.7,100,7.3,Cloudy
2023-12-19,12.6,87,16.2,Cloudy
2023-12-20,17.6,98,10.4,Cloudy
2023-12-21,6.1,95,0.6,Cloudy
2023-12-22,1.2,100,14.6,Cloudy
2023-12-23,10.9,84,5.4,Cloudy
2023-12-24,4.3,84,3.4,Cloudy
2023-12-25,2.5,100,14.3,Cloudy
2023-12-26,-4.2,85,9.5,Cloudy
2023-12-27,7.1,93,17.4,Cloudy
2023-12-28,7.3,98,12.7,Cloudy
2023-12-29,2.2,100,14.8,Cloudy
2023-12-30,0.5,100,9.4,Cloudy
2023-12-31,4.6,87,15.5,Cloudy
